Date,Close,High,Low,Open
2016-09-26,8723.049805,8809.549805,8715.099609,8807.900391
2016-09-27,8706.400391,8768.5,8690.5,8748.900391
2016-09-28,8745.150391,8767.049805,8703.150391,8711.200195
2016-09-29,8591.25,8800.650391,8558.25,8792.700195
2016-09-30,8611.150391,8637.150391,8555.200195,8581.5
2016-10-03,8738.099609,8745.200195,8635.0,8666.150391
2016-10-04,8769.150391,8783.650391,8736.099609,8770.0
2016-10-05,8743.950195,8806.950195,8731.400391,8806.349609
2016-10-06,8709.549805,8781.150391,8684.650391,8768.700195
2016-10-07,8697.599609,8723.700195,8663.799805,8721.700195
2016-10-10,8708.799805,8745.799805,8703.950195,8735.349609
2016-10-13,8573.349609,8681.549805,8541.349609,8671.5
2016-10-14,8583.400391,8604.450195,8549.799805,8594.0
2016-10-17,8520.400391,8615.400391,8506.150391,8612.950195
2016-10-18,8677.900391,8685.099609,8555.900391,8556.049805
2016-10-19,8659.099609,8698.75,8636.700195,8697.5
2016-10-20,8699.400391,8727.0,8678.299805,8693.349609
2016-10-21,8693.049805,8709.099609,8652.049805,8708.599609
2016-10-24,8708.950195,8736.950195,8684.150391,8709.849609
2016-10-25,8691.299805,8722.650391,8663.450195,8721.700195
2016-10-26,8615.25,8657.299805,8596.599609,8657.299805
2016-10-27,8615.25,8624.849609,8550.25,8607.099609
2016-10-28,8638.0,8653.75,8581.75,8625.0
2016-11-01,8626.25,8669.599609,8614.5,8653.150391
2016-11-02,8514.0,8549.5,8504.849609,8542.799805
2016-11-03,8484.950195,8537.650391,8476.150391,8499.849609
2016-11-04,8433.75,8504.0,8400.25,8503.599609
2016-11-07,8497.049805,8535.849609,8481.450195,8535.75
2016-11-08,8543.549805,8559.400391,8480.099609,8540.0
2016-11-09,8432.0,8476.200195,8002.25,8067.5
2016-11-10,8525.75,8598.450195,8510.700195,8555.599609
2016-11-11,8296.299805,8460.599609,8284.950195,8456.650391
2016-11-15,8108.450195,8288.549805,8093.200195,8284.849609
2016-11-16,8111.600098,8210.049805,8089.399902,8205.650391
2016-11-17,8079.950195,8151.25,8060.299805,8105.100098
2016-11-18,8074.100098,8128.950195,8048.299805,8097.549805
2016-11-21,7929.100098,8102.450195,7916.399902,8102.100098
2016-11-22,8002.299805,8019.049805,7938.149902,7989.149902
2016-11-23,8033.299805,8055.200195,7973.100098,8051.200195
2016-11-24,7965.5,8024.850098,7952.549805,8011.799805
2016-11-25,8114.299805,8122.25,7976.75,8007.950195
2016-11-28,8126.899902,8146.5,8066.5,8080.649902
2016-11-29,8142.149902,8197.349609,8128.700195,8131.549805
2016-11-30,8224.5,8234.25,8139.25,8172.149902
2016-12-01,8192.900391,8250.799805,8185.049805,8244.0
2016-12-02,8086.799805,8159.299805,8070.049805,8153.549805
2016-12-05,8128.75,8141.899902,8056.850098,8088.75
2016-12-06,8143.149902,8178.700195,8130.850098,8153.149902
2016-12-07,8102.049805,8190.450195,8077.5,8168.399902
2016-12-08,8246.849609,8256.25,8151.75,8152.100098
2016-12-09,8261.75,8274.950195,8241.950195,8271.700195
2016-12-12,8170.799805,8230.650391,8154.450195,8230.650391
2016-12-13,8221.799805,8228.849609,8155.799805,8196.150391
2016-12-14,8182.450195,8229.400391,8165.100098,8229.349609
2016-12-15,8153.600098,8225.900391,8121.950195,8128.399902
2016-12-16,8139.450195,8178.700195,8127.450195,8178.200195
2016-12-19,8104.350098,8132.5,8094.850098,8126.0
2016-12-20,8082.399902,8124.100098,8062.75,8110.600098
2016-12-21,8061.299805,8112.549805,8053.25,8105.850098
2016-12-22,7979.100098,8046.450195,7964.950195,8043.850098
2016-12-23,7985.75,8022.600098,7942.049805,7972.5
2016-12-26,7908.25,7970.049805,7893.799805,7965.100098
2016-12-27,8032.850098,8044.649902,7903.700195,7915.049805
2016-12-28,8034.850098,8100.549805,8028.399902,8047.549805
2016-12-29,8103.600098,8111.100098,8020.799805,8030.600098
2016-12-30,8185.799805,8197.0,8114.75,8119.649902
2017-01-02,8179.5,8212.0,8133.799805,8210.099609
2017-01-03,8192.25,8219.099609,8148.600098,8196.049805
2017-01-04,8190.5,8218.5,8180.899902,8202.650391
2017-01-05,8273.799805,8282.650391,8223.700195,8226.650391
2017-01-06,8243.799805,8306.849609,8233.25,8281.849609
2017-01-09,8236.049805,8263.0,8227.75,8259.349609
2017-01-10,8288.599609,8293.799805,8261.0,8262.700195
2017-01-11,8380.650391,8389.0,8322.25,8327.799805
2017-01-12,8407.200195,8417.200195,8382.299805,8391.049805
2017-01-13,8400.349609,8461.049805,8373.150391,8457.650391
2017-01-16,8412.799805,8426.700195,8374.400391,8390.950195
2017-01-17,8398.0,8440.900391,8378.299805,8415.049805
2017-01-18,8417.0,8460.299805,8397.400391,8403.849609
2017-01-19,8435.099609,8445.150391,8404.049805,8418.400391
2017-01-20,8349.349609,8423.650391,8340.950195,8404.349609
2017-01-23,8391.5,8404.150391,8327.200195,8329.599609
2017-01-24,8475.799805,8480.950195,8398.150391,8407.049805
2017-01-25,8602.75,8612.599609,8493.950195,8499.450195
2017-01-27,8641.25,8672.700195,8606.900391,8610.5
2017-01-30,8632.75,8662.599609,8617.75,8635.549805
2017-01-31,8561.299805,8631.75,8552.400391,8629.450195
2017-02-01,8716.400391,8722.400391,8537.5,8570.349609
2017-02-02,8734.25,8757.599609,8685.799805,8724.75
2017-02-03,8740.950195,8748.25,8707.75,8735.150391
2017-02-06,8801.049805,8814.099609,8770.200195,8785.450195
2017-02-07,8768.299805,8809.299805,8741.049805,8805.700195
2017-02-08,8769.049805,8791.25,8715.0,8774.549805
2017-02-09,8778.400391,8821.400391,8724.099609,8795.549805
2017-02-10,8793.549805,8822.099609,8771.200195,8812.349609
2017-02-13,8805.049805,8826.900391,8754.200195,8819.799805
2017-02-14,8792.299805,8820.450195,8772.5,8819.900391
2017-02-15,8724.700195,8807.900391,8712.849609,8778.950195
2017-02-16,8778.0,8783.950195,8719.599609,8739.0
2017-02-17,8821.700195,8896.450195,8804.25,8883.700195
2017-02-20,8879.200195,8886.25,8809.799805,8818.549805
2017-02-21,8907.849609,8920.799805,8860.950195,8890.75
2017-02-22,8926.900391,8960.75,8905.25,8931.599609
2017-02-23,8939.5,8982.150391,8927.549805,8956.400391
2017-02-27,8896.700195,8951.799805,8888.650391,8943.700195
2017-02-28,8879.599609,8914.75,8867.599609,8898.950195
2017-03-01,8945.799805,8960.799805,8898.599609,8904.400391
2017-03-02,8899.75,8992.5,8879.799805,8982.849609
2017-03-03,8897.549805,8907.099609,8860.099609,8883.5
2017-03-06,8963.450195,8967.799805,8914.0,8915.099609
2017-03-07,8946.900391,8977.849609,8932.799805,8977.75
2017-03-08,8924.299805,8957.049805,8891.950195,8950.700195
2017-03-09,8927.0,8945.799805,8899.5,8914.5
2017-03-10,8934.549805,8975.700195,8903.950195,8953.700195
2017-03-14,9087.0,9122.75,9060.5,9091.650391
2017-03-15,9084.799805,9106.549805,9075.5,9086.849609
2017-03-16,9153.700195,9158.450195,9128.549805,9129.650391
2017-03-17,9160.049805,9218.400391,9147.599609,9207.799805
2017-03-20,9126.849609,9167.599609,9116.299805,9166.950195
2017-03-21,9121.5,9147.75,9087.200195,9133.950195
2017-03-22,9030.450195,9072.900391,9019.299805,9047.200195
2017-03-23,9086.299805,9099.049805,9048.599609,9048.75
2017-03-24,9108.0,9133.549805,9089.400391,9104.0
2017-03-27,9045.200195,9094.849609,9024.650391,9093.450195
2017-03-28,9100.799805,9110.400391,9079.799805,9081.5
2017-03-29,9143.799805,9153.150391,9109.099609,9128.700195
2017-03-30,9173.75,9183.150391,9136.349609,9142.599609
2017-03-31,9173.75,9191.700195,9152.099609,9158.900391
2017-04-03,9237.849609,9245.349609,9192.400391,9220.599609
2017-04-05,9265.150391,9273.900391,9215.400391,9264.400391
2017-04-06,9261.950195,9267.950195,9218.849609,9245.799805
2017-04-07,9198.299805,9250.5,9188.099609,9223.700195
2017-04-10,9181.450195,9225.650391,9174.849609,9225.599609
2017-04-11,9237.0,9242.700195,9172.849609,9184.549805
2017-04-12,9203.450195,9246.400391,9161.799805,9242.5
2017-04-13,9150.799805,9202.650391,9144.950195,9202.5
2017-04-17,9139.299805,9160.0,9120.25,9144.75
2017-04-18,9105.150391,9217.900391,9095.450195,9163.0
2017-04-19,9103.5,9120.5,9075.150391,9112.200195
2017-04-20,9136.400391,9143.900391,9102.650391,9108.099609
2017-04-21,9119.400391,9183.650391,9088.75,9179.099609
2017-04-24,9217.950195,9225.400391,9130.549805,9135.349609
2017-04-25,9306.599609,9309.200195,9250.349609,9273.049805
2017-04-26,9351.849609,9367.0,9301.349609,9336.200195
2017-04-27,9342.150391,9367.150391,9322.650391,9359.150391
2017-04-28,9304.049805,9342.650391,9282.25,9340.950195
2017-05-02,9313.799805,9352.549805,9269.900391,9339.849609
2017-05-03,9311.950195,9346.299805,9298.400391,9344.700195
2017-05-04,9359.900391,9365.650391,9323.25,9360.950195
2017-05-05,9285.299805,9377.099609,9272.0,9374.549805
2017-05-08,9314.049805,9338.700195,9297.950195,9311.450195
2017-05-09,9316.849609,9338.950195,9307.700195,9337.349609
2017-05-10,9407.299805,9414.75,9336.0,9339.650391
2017-05-11,9422.400391,9450.650391,9411.299805,9448.599609
2017-05-12,9400.900391,9437.75,9372.549805,9436.650391
2017-05-15,9445.400391,9449.25,9423.099609,9433.549805
2017-05-16,9512.25,9517.200195,9456.349609,9461.0
2017-05-17,9525.75,9532.599609,9486.099609,9517.599609
2017-05-18,9429.450195,9489.099609,9418.099609,9453.200195
2017-05-19,9427.900391,9505.75,9390.75,9469.900391
2017-05-22,9438.25,9498.650391,9427.900391,9480.25
2017-05-23,9386.150391,9448.049805,9370.0,9445.049805
2017-05-24,9360.549805,9431.900391,9341.650391,9410.900391
2017-05-25,9509.75,9523.299805,9379.200195,9384.049805
2017-05-26,9595.099609,9604.900391,9495.400391,9507.75
2017-05-29,9604.900391,9637.75,9547.700195,9560.049805
2017-05-30,9624.549805,9635.299805,9581.200195,9590.650391
2017-05-31,9621.25,9649.599609,9609.25,9636.549805
2017-06-01,9616.099609,9634.650391,9589.900391,9603.549805
2017-06-02,9653.5,9673.5,9637.450195,9657.150391
2017-06-05,9675.099609,9687.200195,9640.700195,9656.299805
2017-06-06,9637.150391,9709.299805,9630.200195,9704.25
2017-06-07,9663.900391,9678.549805,9630.549805,9663.950195
2017-06-08,9647.25,9688.700195,9641.5,9682.400391
2017-06-09,9668.25,9676.25,9608.150391,9638.549805
2017-06-12,9616.400391,9647.049805,9598.5,9646.700195
2017-06-13,9606.900391,9654.150391,9595.400391,9615.549805
2017-06-14,9618.150391,9627.400391,9580.450195,9621.549805
2017-06-15,9578.049805,9621.400391,9560.799805,9617.900391
2017-06-16,9588.049805,9615.849609,9565.5,9595.450195
2017-06-19,9657.549805,9673.299805,9614.900391,9626.400391
2017-06-20,9653.5,9676.5,9643.75,9670.5
2017-06-21,9633.599609,9650.450195,9608.599609,9648.099609
2017-06-22,9630.0,9698.849609,9617.75,9642.650391
2017-06-23,9574.950195,9647.650391,9565.299805,9643.25
2017-06-27,9511.400391,9615.400391,9473.450195,9594.049805
2017-06-28,9491.25,9522.5,9474.349609,9520.200195
2017-06-29,9504.099609,9575.799805,9493.799805,9522.950195
2017-06-30,9520.900391,9535.799805,9448.75,9478.5
2017-07-03,9615.0,9624.0,9543.549805,9587.950195
2017-07-04,9613.299805,9650.650391,9595.5,9645.900391
2017-07-05,9637.599609,9643.650391,9607.349609,9619.75
2017-07-06,9674.549805,9700.700195,9639.950195,9653.599609
2017-07-07,9665.799805,9684.25,9642.650391,9670.349609
2017-07-10,9771.049805,9782.150391,9646.450195,9719.299805
2017-07-11,9786.049805,9830.049805,9778.849609,9797.450195
2017-07-12,9816.099609,9824.950195,9787.700195,9807.299805
2017-07-13,9891.700195,9897.25,9853.450195,9855.799805
2017-07-14,9886.349609,9913.299805,9845.450195,9913.299805
2017-07-17,9915.950195,9928.200195,9894.700195,9908.150391
2017-07-18,9827.150391,9885.349609,9792.049805,9832.700195
2017-07-19,9899.599609,9905.049805,9851.650391,9855.950195
2017-07-20,9873.299805,9922.549805,9863.450195,9920.200195
2017-07-21,9915.25,9924.700195,9838.0,9899.599609
2017-07-24,9966.400391,9982.049805,9919.599609,9936.799805
2017-07-25,9964.549805,10011.299805,9949.099609,10010.549805
2017-07-26,10020.650391,10025.950195,9965.950195,9983.650391
2017-07-27,10020.549805,10114.849609,10005.5,10063.25
2017-07-28,10014.5,10026.049805,9944.5,9996.549805
2017-07-31,10077.099609,10085.900391,10016.950195,10034.700195
2017-08-01,10114.650391,10128.599609,10065.75,10101.049805
2017-08-02,10081.5,10137.849609,10054.200195,10136.299805
2017-08-03,10013.650391,10081.150391,9998.25,10081.150391
2017-08-04,10066.400391,10075.25,9988.349609,10008.599609
2017-08-07,10057.400391,10088.099609,10046.349609,10074.799805
2017-08-08,9978.549805,10083.799805,9947.0,10068.349609
2017-08-09,9908.049805,9969.799805,9893.049805,9961.150391
2017-08-10,9820.25,9892.650391,9776.200195,9872.849609
2017-08-11,9710.799805,9771.650391,9685.549805,9712.150391
2017-08-14,9794.150391,9818.299805,9752.099609,9755.75
2017-08-16,9897.299805,9903.950195,9773.849609,9825.849609
2017-08-17,9904.150391,9947.799805,9883.75,9945.549805
2017-08-18,9837.400391,9865.950195,9783.650391,9865.950195
2017-08-21,9754.349609,9884.349609,9740.099609,9864.25
2017-08-22,9765.549805,9828.450195,9752.599609,9815.75
2017-08-23,9852.5,9857.900391,9786.75,9803.049805
2017-08-24,9857.049805,9881.5,9848.849609,9881.200195
2017-08-28,9912.799805,9925.75,9882.0,9907.150391
2017-08-29,9796.049805,9887.349609,9783.75,9886.400391
2017-08-30,9884.400391,9909.450195,9850.799805,9859.5
2017-08-31,9917.900391,9925.099609,9856.950195,9905.700195
2017-09-01,9974.400391,9983.450195,9909.849609,9937.650391
2017-09-04,9912.849609,9988.400391,9861.0,9984.150391
2017-09-05,9952.200195,9963.099609,9901.049805,9933.25
2017-09-06,9916.200195,9931.549805,9882.549805,9899.25
2017-09-07,9929.900391,9964.849609,9917.200195,9945.849609
2017-09-08,9934.799805,9963.599609,9913.299805,9958.650391
2017-09-11,10006.049805,10028.650391,9968.799805,9971.75
2017-09-12,10093.049805,10097.549805,10028.049805,10056.849609
2017-09-13,10079.299805,10131.950195,10063.150391,10099.25
2017-09-14,10086.599609,10126.5,10070.349609,10107.400391
2017-09-15,10085.400391,10115.150391,10043.650391,10062.349609
2017-09-18,10153.099609,10171.700195,10131.299805,10133.099609
2017-09-19,10147.549805,10178.950195,10129.950195,10175.599609
2017-09-20,10141.150391,10171.049805,10134.200195,10160.950195
2017-09-21,10121.900391,10158.900391,10058.599609,10139.599609
2017-09-22,9964.400391,10095.049805,9952.799805,10094.349609
2017-09-25,9872.599609,9960.5,9816.049805,9960.099609
2017-09-26,9871.5,9891.349609,9813.0,9875.25
2017-09-27,9735.75,9921.049805,9714.400391,9920.599609
2017-09-28,9768.950195,9789.200195,9687.549805,9736.400391
2017-09-29,9788.599609,9854.0,9775.349609,9814.299805
2017-10-03,9859.5,9895.400391,9831.049805,9893.299805
2017-10-04,9914.900391,9938.299805,9850.650391,9884.349609
2017-10-05,9888.700195,9945.950195,9881.849609,9927.0
2017-10-06,9979.700195,9989.349609,9906.599609,9908.150391
2017-10-09,9988.75,10015.75,9959.450195,9988.200195
2017-10-10,10016.950195,10034.0,10002.299805,10013.700195
2017-10-11,9984.799805,10067.25,9955.799805,10042.599609
2017-10-12,10096.400391,10104.450195,9977.099609,10011.200195
2017-10-13,10167.450195,10191.900391,10120.099609,10123.700195
2017-10-16,10230.849609,10242.950195,10175.099609,10207.400391
2017-10-17,10234.450195,10251.849609,10212.599609,10227.650391
2017-10-18,10210.849609,10236.450195,10175.75,10209.400391
2017-10-19,10146.549805,10211.950195,10123.349609,10210.349609
2017-10-23,10184.849609,10224.150391,10124.5,10176.650391
2017-10-24,10207.700195,10237.75,10182.400391,10218.549805
2017-10-25,10295.349609,10340.549805,10240.900391,10321.150391
2017-10-26,10343.799805,10355.650391,10271.849609,10291.799805
2017-10-27,10323.049805,10366.150391,10311.299805,10362.299805
2017-10-30,10363.650391,10384.5,10344.299805,10353.849609
2017-10-31,10335.299805,10367.700195,10323.950195,10364.900391
2017-11-01,10440.5,10451.650391,10383.049805,10390.349609
2017-11-02,10423.799805,10453.0,10412.549805,10440.5
2017-11-03,10452.5,10461.700195,10403.599609,10461.549805
2017-11-06,10451.799805,10490.450195,10413.75,10431.75
2017-11-07,10350.150391,10485.75,10340.799805,10477.150391
2017-11-08,10303.150391,10384.25,10285.5,10361.950195
2017-11-09,10308.950195,10368.450195,10266.950195,10358.650391
2017-11-10,10321.75,10344.950195,10254.099609,10304.349609
2017-11-13,10224.950195,10334.150391,10216.25,10322.0
2017-11-14,10186.599609,10248.0,10175.549805,10223.400391
2017-11-15,10118.049805,10175.450195,10094.0,10171.950195
2017-11-16,10214.75,10232.25,10139.200195,10152.900391
2017-11-17,10283.599609,10343.599609,10268.049805,10324.549805
2017-11-20,10298.75,10309.849609,10261.5,10287.200195
2017-11-21,10326.900391,10358.700195,10315.049805,10329.25
2017-11-22,10342.299805,10368.700195,10309.549805,10350.799805
2017-11-23,10348.75,10374.299805,10307.299805,10358.450195
2017-11-24,10389.700195,10404.5,10362.25,10366.799805
2017-11-27,10399.549805,10407.150391,10340.200195,10361.049805
2017-11-28,10370.25,10409.549805,10355.200195,10387.900391
2017-11-29,10361.299805,10392.950195,10345.900391,10376.650391
2017-11-30,10226.549805,10332.700195,10211.25,10332.700195
2017-12-01,10121.799805,10272.700195,10108.549805,10263.700195
2017-12-04,10127.75,10179.200195,10095.700195,10175.049805
2017-12-05,10118.25,10147.950195,10069.099609,10118.25
2017-12-06,10044.099609,10104.200195,10033.349609,10088.799805
2017-12-07,10166.700195,10182.650391,10061.900391,10063.450195
2017-12-08,10265.650391,10270.849609,10195.25,10198.450195
2017-12-11,10322.25,10329.200195,10282.049805,10310.5
2017-12-12,10240.150391,10326.099609,10230.200195,10324.900391
2017-12-13,10192.950195,10296.549805,10169.849609,10236.599609
2017-12-14,10252.099609,10276.099609,10141.549805,10229.299805
2017-12-15,10333.25,10373.099609,10319.650391,10345.650391
2017-12-18,10388.75,10443.549805,10074.799805,10263.099609
2017-12-19,10463.200195,10472.200195,10406.0,10414.799805
2017-12-20,10444.200195,10494.450195,10437.150391,10494.400391
2017-12-21,10440.299805,10473.950195,10426.900391,10473.950195
2017-12-22,10493.0,10501.099609,10448.25,10457.299805
2017-12-26,10531.5,10545.450195,10477.950195,10512.299805
2017-12-27,10490.75,10552.400391,10469.25,10531.049805
2017-12-28,10477.900391,10534.549805,10460.450195,10498.200195
2017-12-29,10530.700195,10538.700195,10488.650391,10492.349609
2018-01-01,,,,
2018-01-02,10442.200195,10495.200195,10404.650391,10477.549805
2018-01-03,10443.200195,10503.599609,10429.549805,10482.650391
2018-01-04,10504.799805,10513.0,10441.450195,10469.400391
2018-01-05,10558.849609,10566.099609,10520.099609,10534.25
2018-01-08,10623.599609,10631.200195,10588.549805,10591.700195
2018-01-09,10637.0,10659.150391,10603.599609,10645.099609
2018-01-10,10632.200195,10655.5,10592.700195,10652.049805
2018-01-11,10651.200195,10664.599609,10612.349609,10637.049805
2018-01-12,10681.25,10690.400391,10597.099609,10682.549805
2018-01-15,10741.549805,10782.650391,10713.799805,10718.5
2018-01-16,10700.450195,10762.349609,10687.849609,10761.5
2018-01-17,10788.549805,10803.0,10666.75,10702.450195
2018-01-18,10817.0,10887.5,10782.400391,10873.400391
2018-01-19,10894.700195,10906.849609,10793.900391,10829.200195
